Sum of Sardinella;Column Labels;;;;;;;;;;;;;;;
Row Labels;Dakar;Diourbel;export;Fatick;Kaffrin;Kaolack;Kedougou;Kolda;Louga;Matam;Saint Louis;Sedhiou;Tambacounda;Thies;Ziguinchor;Grand Total
Dakar;;941.41;156.04;195.05;21.62;631.21;10.81;26.79;78.02;65.33;118.91;16.92;86.01;743.54;50.29;3141.95
Fatick;4220.60;371.77;6.11;;0.00;0.00;0.00;11.28;40.42;70.50;11.75;0.00;0.00;0.00;0.00;4732.43
Kaolack;0.00;0.00;0.00;0.00;0.00;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
Loguga;497.73;66.27;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;51.70;0.00;0.00;171.08;2.35;789.13
Saint Louis;6446.52;785.37;121.26;8.93;0.00;1190.04;3.76;1066.43;283.41;266.96;;0.00;1662.86;1055.15;12.69;12903.38
Thies;26227.41;6862.47;25.85;603.01;75.67;5607.10;3.76;311.14;2829.40;774.09;485.98;0.00;1152.91;;92.59;45051.38
Ziguinchor;2144.14;480.81;711.58;12.69;0.00;291.40;206.33;1579.67;24.44;467.65;62.04;472.35;1013.32;118.44;;7584.86
Grand Total;39536.40;9508.10;1020.84;819.68;97.29;7719.75;224.66;2995.31;3255.69;1644.53;730.38;489.27;3915.10;2088.21;157.92;74203.13
